# 2theta y_obs y_calc y_diff
7.767495999999999867e+01 2.000000000000000000e+03 1.971905312006352233e+03 2.809468799364776714e+01
7.769167000000000201e+01 2.027000000000000000e+03 1.970303342012817211e+03 5.669665798718278893e+01
7.770838000000000534e+01 2.014000000000000000e+03 1.968847562183546870e+03 4.515243781645312993e+01
7.772508999999999446e+01 2.069000000000000000e+03 1.967520952011498593e+03 1.014790479885014065e+02
7.774179999999999779e+01 2.030000000000000000e+03 1.966308961281495613e+03 6.369103871850438736e+01
7.775851000000000113e+01 2.018000000000000000e+03 1.965199088479910870e+03 5.280091152008913014e+01
7.777522999999999342e+01 1.910000000000000000e+03 1.964179958919864703e+03 -5.417995891986470269e+01
7.779193999999999676e+01 2.087000000000000000e+03 1.963243434127781939e+03 1.237565658722180615e+02
7.780865000000000009e+01 2.011000000000000000e+03 1.962380739460543964e+03 4.861926053945603599e+01
7.782536000000000342e+01 1.949000000000000000e+03 1.961584766048732490e+03 -1.258476604873249016e+01
7.784207000000000676e+01 2.064000000000000000e+03 1.960849283034461678e+03 1.031507169655383223e+02
7.785877999999999588e+01 2.034000000000000000e+03 1.960168811346150733e+03 7.383118865384926721e+01
7.787548999999999921e+01 1.999000000000000000e+03 1.959538518317741818e+03 3.946148168225818154e+01
7.789220000000000255e+01 2.003000000000000000e+03 1.958954129317620982e+03 4.404587068237901804e+01
7.790891999999999484e+01 1.899000000000000000e+03 1.958022555552568974e+03 -5.902255555256897424e+01
7.792562999999999818e+01 2.028000000000000000e+03 1.957521425563905268e+03 7.047857443609473194e+01
7.794234000000000151e+01 1.956000000000000000e+03 1.957056011749816435e+03 -1.056011749816434531e+00
7.795905000000000484e+01 2.070000000000000000e+03 1.956623633354089179e+03 1.133763666459108208e+02
7.797575999999999397e+01 1.949000000000000000e+03 1.956221892563772371e+03 -7.221892563772371432e+00
7.799246999999999730e+01 1.925000000000000000e+03 1.955848641215549378e+03 -3.084864121554937810e+01
7.800918000000000063e+01 1.922000000000000000e+03 1.955501952186829612e+03 -3.350195218682961240e+01
7.802589000000000397e+01 2.026000000000000000e+03 1.955180094753881349e+03 7.081990524611865112e+01
7.804260999999999626e+01 1.973000000000000000e+03 1.954881341322476374e+03 1.811865867752362647e+01
7.805931999999999960e+01 2.106000000000000000e+03 1.954604649755034643e+03 1.513953502449653570e+02
7.807603000000000293e+01 2.030000000000000000e+03 1.954348576631987044e+03 7.565142336801295642e+01
7.809274000000000626e+01 2.022000000000000000e+03 1.954111991099443230e+03 6.788800890055676973e+01
7.810944999999999538e+01 1.990000000000000000e+03 1.953893877464604884e+03 3.610612253539511585e+01
7.812615999999999872e+01 2.022000000000000000e+03 1.953693324915247331e+03 6.830667508475266914e+01
7.814287000000000205e+01 1.975000000000000000e+03 1.953305542864275139e+03 2.169445713572486056e+01
7.815958000000000538e+01 1.978000000000000000e+03 1.953138999587271201e+03 2.486100041272879935e+01
7.817629999999999768e+01 1.988000000000000000e+03 1.952987734726607869e+03 3.501226527339213135e+01
7.819301000000000101e+01 1.971000000000000000e+03 1.952851361513092115e+03 1.814863848690788473e+01
7.820972000000000435e+01 2.043000000000000000e+03 1.952729289821581688e+03 9.027071017841831235e+01
7.822642999999999347e+01 2.064000000000000000e+03 1.952621093348460136e+03 1.113789066515398645e+02
7.824313999999999680e+01 2.093000000000000000e+03 1.952526412029333187e+03 1.404735879706668129e+02
7.825985000000000014e+01 2.030000000000000000e+03 1.952444950348213752e+03 7.755504965178624843e+01
7.827656000000000347e+01 1.928000000000000000e+03 1.952376476548013898e+03 -2.437647654801389763e+01
7.829327000000000680e+01 1.932000000000000000e+03 1.952320822784552092e+03 -2.032082278455209234e+01
7.830998999999999910e+01 2.004000000000000000e+03 1.952277864397916801e+03 5.172213560208319905e+01
7.832670000000000243e+01 2.007000000000000000e+03 1.952247617388904246e+03 5.475238261109575433e+01
7.834341000000000577e+01 2.003000000000000000e+03 1.952230087858500156e+03 5.076991214149984444e+01
7.836011999999999489e+01 1.988000000000000000e+03 1.952225387373435296e+03 3.577461262656470353e+01
7.837682999999999822e+01 1.959000000000000000e+03 1.952233710250982540e+03 6.766289749017460053e+00
7.839354000000000156e+01 2.020000000000000000e+03 1.952255342431042436e+03 6.774465756895756385e+01
7.841025000000000489e+01 1.932000000000000000e+03 1.952290672921891428e+03 -2.029067292189142790e+01
7.842695999999999401e+01 1.939000000000000000e+03 1.952340208477221267e+03 -1.334020847722126746e+01
7.844368000000000052e+01 1.995000000000000000e+03 1.952404635579247724e+03 4.259536442075227569e+01
7.846039000000000385e+01 1.977000000000000000e+03 1.952484682059038505e+03 2.451531794096149497e+01
7.847709999999999297e+01 1.959000000000000000e+03 1.952581380083388012e+03 6.418619916611987719e+00
7.849380999999999631e+01 1.961000000000000000e+03 1.952695966019055277e+03 8.304033980944723226e+00
7.851051999999999964e+01 2.031000000000000000e+03 1.952829978460915981e+03 7.817002153908401851e+01
7.852723000000000297e+01 2.031000000000000000e+03 1.952985354442803782e+03 7.801464555719621785e+01
7.854394000000000631e+01 1.972000000000000000e+03 1.953164579612709758e+03 1.883542038729024171e+01
7.856064999999999543e+01 2.023000000000000000e+03 1.953370927191682767e+03 6.962907280831723256e+01
7.857737000000000194e+01 1.904000000000000000e+03 1.953608989776796989e+03 -4.960898977679698874e+01
7.859408000000000527e+01 2.043000000000000000e+03 1.953884677603443379e+03 8.911532239655662124e+01
7.861078999999999439e+01 1.971000000000000000e+03 1.954206930342979604e+03 1.679306965702039633e+01
7.862749999999999773e+01 2.054000000000000000e+03 1.954588359574908509e+03 9.941164042509149112e+01
7.864421000000000106e+01 1.999000000000000000e+03 1.955046879349504479e+03 4.395312065049552075e+01
7.866092000000000439e+01 1.931000000000000000e+03 1.955607366308677229e+03 -2.460736630867722852e+01
7.867762999999999352e+01 1.991000000000000000e+03 1.956303150222451904e+03 3.469684977754809552e+01
7.869435000000000002e+01 1.988000000000000000e+03 1.957177385472962442e+03 3.082261452703755822e+01
7.871106000000000336e+01 1.981000000000000000e+03 1.958280258714341926e+03 2.271974128565807405e+01
7.872777000000000669e+01 2.002000000000000000e+03 1.959669400376287513e+03 4.233059962371248730e+01
7.874447999999999581e+01 2.028000000000000000e+03 1.961402658625763479e+03 6.659734137423652101e+01
7.876118999999999915e+01 2.053000000000000000e+03 1.963530380189556354e+03 8.946961981044364620e+01
7.877790000000000248e+01 1.916000000000000000e+03 1.966083823273728058e+03 -5.008382327372805776e+01
7.879461000000000581e+01 2.030000000000000000e+03 1.969058500098879904e+03 6.094149990112009618e+01
7.881131999999999493e+01 1.977000000000000000e+03 1.972388493251106183e+03 4.611506748893816621e+00
7.882804000000000144e+01 1.984000000000000000e+03 1.975909261257414983e+03 8.090738742585017462e+00
7.884475000000000477e+01 2.059000000000000000e+03 1.979302326534624399e+03 7.969767346537560115e+01
7.886145999999999390e+01 1.962000000000000000e+03 1.982096426216591681e+03 -2.009642621659168071e+01
7.887816999999999723e+01 1.958000000000000000e+03 1.983642517195168693e+03 -2.564251719516869343e+01
7.889488000000000056e+01 2.017000000000000000e+03 1.983857798588723426e+03 3.314220141127657371e+01
7.891159000000000390e+01 2.074000000000000000e+03 1.982703840965244353e+03 9.129615903475564664e+01
7.892829999999999302e+01 2.073000000000000000e+03 1.980634754014915643e+03 9.236524598508435702e+01
7.894500999999999635e+01 1.997000000000000000e+03 1.978216969719232566e+03 1.878303028076743431e+01
7.896173000000000286e+01 1.996000000000000000e+03 1.975913440784473323e+03 2.008655921552667678e+01
7.897844000000000619e+01 1.958000000000000000e+03 1.974025769802472269e+03 -1.602576980247226857e+01
7.899514999999999532e+01 2.082000000000000000e+03 1.972712250987921607e+03 1.092877490120783932e+02
7.901185999999999865e+01 2.010000000000000000e+03 1.972034889385282895e+03 3.796511061471710491e+01
7.902857000000000198e+01 2.107000000000000000e+03 1.971984569838393099e+03 1.350154301616069006e+02
7.904528000000000532e+01 2.038000000000000000e+03 1.972490451585837491e+03 6.550954841416250929e+01
7.906198999999999444e+01 1.955000000000000000e+03 1.973414753176811928e+03 -1.841475317681192791e+01
7.907869999999999777e+01 2.010000000000000000e+03 1.974538885625063585e+03 3.546111437493641461e+01
7.909542000000000428e+01 2.079000000000000000e+03 1.975498236978524119e+03 1.035017630214758810e+02
7.911212999999999340e+01 2.015000000000000000e+03 1.976094759994245806e+03 3.890524000575419450e+01
7.912883999999999673e+01 1.964000000000000000e+03 1.976037819438305633e+03 -1.203781943830563250e+01
7.914555000000000007e+01 2.106000000000000000e+03 1.975319290887647185e+03 1.306807091123528153e+02
7.916226000000000340e+01 1.979000000000000000e+03 1.974133487890454944e+03 4.866512109545055864e+00
7.917897000000000673e+01 2.053000000000000000e+03 1.972746452919546982e+03 8.025354708045301777e+01
7.919567999999999586e+01 2.035000000000000000e+03 1.971379715456107306e+03 6.362028454389269427e+01
7.921238999999999919e+01 2.033000000000000000e+03 1.970172533517124748e+03 6.282746648287525204e+01
7.922911000000000570e+01 2.054000000000000000e+03 1.969194232745191584e+03 8.480576725480841560e+01
7.924581999999999482e+01 2.040000000000000000e+03 1.968470072526386502e+03 7.152992747361349757e+01
7.926252999999999815e+01 2.015000000000000000e+03 1.967995953268903122e+03 4.700404673109687792e+01
7.927924000000000149e+01 1.948000000000000000e+03 1.967752666250121365e+03 -1.975266625012136501e+01
7.929595000000000482e+01 1.996000000000000000e+03 1.967712986052428050e+03 2.828701394757194976e+01
7.931265999999999394e+01 1.932000000000000000e+03 1.967847149403059120e+03 -3.584714940305912023e+01
7.932936999999999728e+01 2.006000000000000000e+03 1.968126704954812567e+03 3.787329504518743306e+01
7.934608000000000061e+01 1.928000000000000000e+03 1.968526918908510197e+03 -4.052691890851019707e+01
7.936279999999999291e+01 2.003000000000000000e+03 1.969028230285941618e+03 3.397176971405838231e+01
7.937950999999999624e+01 1.924000000000000000e+03 1.969615126587105806e+03 -4.561512658710580581e+01
7.939621999999999957e+01 1.987000000000000000e+03 1.970277453600213676e+03 1.672254639978632440e+01
7.941293000000000291e+01 2.054000000000000000e+03 1.971008463382832588e+03 8.299153661716741226e+01
7.942964000000000624e+01 2.008000000000000000e+03 1.971804241751598283e+03 3.619575824840171663e+01
7.944634999999999536e+01 2.011000000000000000e+03 1.972662971680638975e+03 3.833702831936102484e+01
7.946305999999999869e+01 2.036000000000000000e+03 1.973584364787045843e+03 6.241563521295415740e+01
7.947977000000000203e+01 1.945000000000000000e+03 1.974569262071378944e+03 -2.956926207137894380e+01
7.949648999999999432e+01 2.075000000000000000e+03 1.975620023867156533e+03 9.937997613284346698e+01
7.951319999999999766e+01 2.078000000000000000e+03 1.976737823416222682e+03 1.012621765837773182e+02
7.952991000000000099e+01 1.926000000000000000e+03 1.977926333022036943e+03 -5.192633302203694257e+01
7.954662000000000432e+01 2.016000000000000000e+03 1.979189215928661724e+03 3.681078407133827568e+01
7.956332999999999345e+01 1.930000000000000000e+03 1.980530731737637780e+03 -5.053073173763777959e+01
7.958003999999999678e+01 2.010000000000000000e+03 1.981955755066217534e+03 2.804424493378246552e+01
7.959675000000000011e+01 2.010000000000000000e+03 1.983469811097721504e+03 2.653018890227849624e+01
7.961346000000000345e+01 2.000000000000000000e+03 1.985079125765206754e+03 1.492087423479324571e+01
7.963017999999999574e+01 2.032000000000000000e+03 1.986791746444843511e+03 4.520825355515648880e+01
7.964688999999999908e+01 2.000000000000000000e+03 1.988613463680229643e+03 1.138653631977035730e+01
7.966360000000000241e+01 2.088000000000000000e+03 1.990554044932603347e+03 9.744595506739665325e+01
7.968031000000000574e+01 2.066000000000000000e+03 1.992623316725004543e+03 7.337668327499545740e+01
7.969701999999999487e+01 2.114000000000000000e+03 1.994832291312372263e+03 1.191677086876277372e+02
7.971372999999999820e+01 2.049000000000000000e+03 1.997193324493240198e+03 5.180667550675980237e+01
7.973044000000000153e+01 2.053000000000000000e+03 1.999720301777042778e+03 5.327969822295722224e+01
7.974715999999999383e+01 2.011000000000000000e+03 2.002430536888654160e+03 8.569463111345839934e+00
7.976386999999999716e+01 2.028000000000000000e+03 2.005338441921488311e+03 2.266155807851168902e+01
7.978058000000000050e+01 2.005000000000000000e+03 2.008465545685283814e+03 -3.465545685283814237e+00
7.979729000000000383e+01 2.101000000000000000e+03 2.011834496795979931e+03 8.916550320402006946e+01
7.981399999999999295e+01 2.035000000000000000e+03 2.015471066415231235e+03 1.952893358476876529e+01
7.983070999999999628e+01 2.056000000000000000e+03 2.019404672843182425e+03 3.659532715681757509e+01
7.984741999999999962e+01 2.097000000000000000e+03 2.023669012867982929e+03 7.333098713201707142e+01
7.986413000000000295e+01 2.040000000000000000e+03 2.028302825281760306e+03 1.169717471823969390e+01
7.988084999999999525e+01 2.106000000000000000e+03 2.033353974359898984e+03 7.264602564010101560e+01
7.989755999999999858e+01 2.194000000000000000e+03 2.038868263610296481e+03 1.551317363897035193e+02
7.991427000000000191e+01 2.078000000000000000e+03 2.044908922711714240e+03 3.309107728828576001e+01
7.993098000000000525e+01 2.074000000000000000e+03 2.051546569098125929e+03 2.245343090187407142e+01
7.994768999999999437e+01 2.095000000000000000e+03 2.058864361403397652e+03 3.613563859660234812e+01
7.996439999999999770e+01 2.159000000000000000e+03 2.066960987973115152e+03 9.203901202688484773e+01
7.998111000000000104e+01 2.119000000000000000e+03 2.075954782438426264e+03 4.304521756157373602e+01
7.999782000000000437e+01 2.170000000000000000e+03 2.085989665494537803e+03 8.401033450546219683e+01
8.001453999999999667e+01 2.119000000000000000e+03 2.097251255607184703e+03 2.174874439281529703e+01
8.003125000000000000e+01 2.103000000000000000e+03 2.109953210490640686e+03 -6.953210490640685748e+00
8.004796000000000333e+01 2.212000000000000000e+03 2.124399441412171655e+03 8.760055858782834548e+01
8.006467000000000667e+01 2.142000000000000000e+03 2.140992305884879897e+03 1.007694115120102651e+00
8.008137999999999579e+01 2.206000000000000000e+03 2.160290688441754810e+03 4.570931155824519010e+01
8.009808999999999912e+01 2.245000000000000000e+03 2.183084268762224383e+03 6.191573123777561705e+01
8.011480000000000246e+01 2.131000000000000000e+03 2.210493001412637113e+03 -7.949300141263711339e+01
8.013151000000000579e+01 2.191000000000000000e+03 2.244088458096100112e+03 -5.308845809610011202e+01
8.014822999999999809e+01 2.208000000000000000e+03 2.286051368799252941e+03 -7.805136879925294124e+01
8.016494000000000142e+01 2.333000000000000000e+03 2.339176426652233204e+03 -6.176426652233203640e+00
8.018165000000000475e+01 2.328000000000000000e+03 2.407067671981428248e+03 -7.906767198142824782e+01
8.019835999999999387e+01 2.408000000000000000e+03 2.493978006876869586e+03 -8.597800687686958554e+01
8.021506999999999721e+01 2.480000000000000000e+03 2.604600563417418016e+03 -1.246005634174180159e+02
8.023178000000000054e+01 2.529000000000000000e+03 2.743637334030687271e+03 -2.146373340306872706e+02
8.024849000000000387e+01 2.641000000000000000e+03 2.915146216487307356e+03 -2.741462164873073561e+02
8.026519999999999300e+01 2.856000000000000000e+03 3.121631253393149564e+03 -2.656312533931495636e+02
8.028191999999999950e+01 3.083000000000000000e+03 3.362908394858868633e+03 -2.799083948588686326e+02
8.029863000000000284e+01 3.491000000000000000e+03 3.633549554305637685e+03 -1.425495543056376846e+02
8.031534000000000617e+01 3.803000000000000000e+03 3.920780369219864042e+03 -1.177803692198640420e+02
8.033204999999999529e+01 4.154000000000000000e+03 4.200290323841191821e+03 -4.629032384119182097e+01
8.034875999999999863e+01 4.353000000000000000e+03 4.434897490491802273e+03 -8.189749049180227303e+01
8.036547000000000196e+01 4.369000000000000000e+03 4.581292424459522408e+03 -2.122924244595224081e+02
8.038218000000000529e+01 4.392000000000000000e+03 4.608244003482132030e+03 -2.162440034821320296e+02
8.039888999999999442e+01 4.338000000000000000e+03 4.515586066370868139e+03 -1.775860663708681386e+02
8.041561000000000092e+01 4.185000000000000000e+03 4.335132031040243419e+03 -1.501320310402434188e+02
8.043232000000000426e+01 3.896000000000000000e+03 4.113108548935571889e+03 -2.171085489355718892e+02
8.044902999999999338e+01 3.835000000000000000e+03 3.890497562631874644e+03 -5.549756263187464356e+01
8.046573999999999671e+01 3.634000000000000000e+03 3.695598803072505689e+03 -6.159880307250568876e+01
8.048245000000000005e+01 3.372000000000000000e+03 3.544741581106349713e+03 -1.727415811063497131e+02
8.049916000000000338e+01 3.334000000000000000e+03 3.445520611341001768e+03 -1.115206113410017679e+02
8.051587000000000671e+01 3.262000000000000000e+03 3.399313338654551444e+03 -1.373133386545514441e+02
8.053257999999999583e+01 3.276000000000000000e+03 3.402487291268367699e+03 -1.264872912683676986e+02
8.054930000000000234e+01 3.390000000000000000e+03 3.446484276752980804e+03 -5.648427675298080430e+01
8.056601000000000568e+01 3.381000000000000000e+03 3.516832014190485097e+03 -1.358320141904850971e+02
8.058271999999999480e+01 3.446000000000000000e+03 3.592481503298619373e+03 -1.464815032986193728e+02
8.059942999999999813e+01 3.509000000000000000e+03 3.647447742163236853e+03 -1.384477421632368532e+02
8.061614000000000146e+01 3.358000000000000000e+03 3.658109314441335300e+03 -3.001093144413353002e+02
8.063285000000000480e+01 3.327000000000000000e+03 3.614146130090354291e+03 -2.871461300903542906e+02
8.064955999999999392e+01 3.255000000000000000e+03 3.524003804441097600e+03 -2.690038044410975999e+02
8.066626999999999725e+01 3.252000000000000000e+03 3.409032118166196597e+03 -1.570321181661965966e+02
8.068299000000000376e+01 3.190000000000000000e+03 3.292508881037670108e+03 -1.025088810376701076e+02
8.069970000000000709e+01 3.114000000000000000e+03 3.192975707031383081e+03 -7.897570703138308090e+01
8.071640999999999622e+01 2.968000000000000000e+03 3.122460689518896288e+03 -1.544606895188962881e+02
8.073311999999999955e+01 2.993000000000000000e+03 3.087981976673570898e+03 -9.498197667357089813e+01
8.074983000000000288e+01 2.944000000000000000e+03 3.092791500492568048e+03 -1.487915004925680478e+02
8.076654000000000622e+01 3.028000000000000000e+03 3.137020332463750492e+03 -1.090203324637504920e+02
8.078324999999999534e+01 2.957000000000000000e+03 3.217610131456787713e+03 -2.606101314567877125e+02
8.079997000000000185e+01 3.025000000000000000e+03 3.327586004157026309e+03 -3.025860041570263093e+02
8.081668000000000518e+01 2.990000000000000000e+03 3.454223417067453283e+03 -4.642234170674532834e+02
8.083338999999999430e+01 3.173000000000000000e+03 3.577814246905618347e+03 -4.048142469056183472e+02
8.085009999999999764e+01 3.119000000000000000e+03 3.672108499637952264e+03 -5.531084996379522636e+02
8.086681000000000097e+01 3.225000000000000000e+03 3.710971443300382361e+03 -4.859714433003823615e+02
8.088352000000000430e+01 3.169000000000000000e+03 3.680350396900474152e+03 -5.113503969004741521e+02
8.090022999999999342e+01 3.072000000000000000e+03 3.586497514601263902e+03 -5.144975146012639016e+02
8.091693999999999676e+01 3.067000000000000000e+03 3.451817271364357111e+03 -3.848172713643571115e+02
8.093366000000000327e+01 2.988000000000000000e+03 3.302729908934444211e+03 -3.147299089344442109e+02
8.095037000000000660e+01 3.022000000000000000e+03 3.160889973867187109e+03 -1.388899738671871091e+02
8.096707999999999572e+01 2.906000000000000000e+03 3.040113262670714903e+03 -1.341132626707149029e+02
8.098378999999999905e+01 2.796000000000000000e+03 2.947960205208378738e+03 -1.519602052083787385e+02
8.100050000000000239e+01 2.823000000000000000e+03 2.887464608544444218e+03 -6.446460854444421784e+01
8.101721000000000572e+01 2.763000000000000000e+03 2.858337306278832784e+03 -9.533730627883278430e+01
8.103391999999999484e+01 2.744000000000000000e+03 2.857437725903258070e+03 -1.134377259032580696e+02
8.105062999999999818e+01 2.748000000000000000e+03 2.878616643036678852e+03 -1.306166430366788518e+02
8.106735000000000468e+01 2.595000000000000000e+03 2.912142149467350919e+03 -3.171421494673509187e+02
8.108405999999999381e+01 2.703000000000000000e+03 2.944307340376593856e+03 -2.413073403765938565e+02
8.110076999999999714e+01 2.569000000000000000e+03 2.959232874486664514e+03 -3.902328744866645138e+02
8.111748000000000047e+01 2.560000000000000000e+03 2.943784403892183491e+03 -3.837844038921834908e+02
8.113419000000000381e+01 2.559000000000000000e+03 2.893690173883959687e+03 -3.346901738839596874e+02
8.115089999999999293e+01 2.549000000000000000e+03 2.815195404181546110e+03 -2.661954041815461096e+02
8.116760999999999626e+01 2.571000000000000000e+03 2.720457910792611528e+03 -1.494579107926115284e+02
8.118431999999999960e+01 2.472000000000000000e+03 2.621397803642181316e+03 -1.493978036421813158e+02
8.120104000000000610e+01 2.442000000000000000e+03 2.526430228563670426e+03 -8.443022856367042550e+01
8.121774999999999523e+01 2.391000000000000000e+03 2.440491374367820754e+03 -4.949137436782075383e+01
8.123445999999999856e+01 2.400000000000000000e+03 2.365672864633831068e+03 3.432713536616893180e+01
8.125117000000000189e+01 2.377000000000000000e+03 2.302427158951039928e+03 7.457284104896007193e+01
8.126788000000000523e+01 2.254000000000000000e+03 2.250180080560217448e+03 3.819919439782552217e+00
8.128458999999999435e+01 2.263000000000000000e+03 2.207768994939077402e+03 5.523100506092259820e+01
8.130129999999999768e+01 2.257000000000000000e+03 2.173747074117799002e+03 8.325292588220099788e+01
8.131801000000000101e+01 2.144000000000000000e+03 2.146604710849090679e+03 -2.604710849090679403e+00
8.133472999999999331e+01 2.139000000000000000e+03 2.124912530949347456e+03 1.408746905065254396e+01
8.135143999999999664e+01 2.146000000000000000e+03 2.107463140325103723e+03 3.853685967489627728e+01
8.136814999999999998e+01 2.146000000000000000e+03 2.093233972437873490e+03 5.276602756212651002e+01
8.138486000000000331e+01 2.157000000000000000e+03 2.081440448254536477e+03 7.555955174546352282e+01
8.140157000000000664e+01 2.039000000000000000e+03 2.071495131047442555e+03 -3.249513104744255543e+01
8.141827999999999577e+01 2.113000000000000000e+03 2.062970019496035547e+03 5.002998050396445251e+01
8.143498999999999910e+01 2.207000000000000000e+03 2.055557787152461060e+03 1.514422128475389400e+02
8.145170000000000243e+01 2.057000000000000000e+03 2.049037957008338708e+03 7.962042991661292035e+00
8.146841999999999473e+01 2.074000000000000000e+03 2.043247114860395186e+03 3.075288513960481396e+01
8.148512999999999806e+01 2.097000000000000000e+03 2.038073097788169662e+03 5.892690221183033827e+01
8.150184000000000140e+01 2.090000000000000000e+03 2.033421154120825577e+03 5.657884587917442332e+01
8.151855000000000473e+01 2.063000000000000000e+03 2.029219478441476213e+03 3.378052155852378746e+01
8.153525999999999385e+01 2.062000000000000000e+03 2.025409958075853183e+03 3.659004192414681711e+01
8.155196999999999719e+01 2.129000000000000000e+03 2.021944569235188510e+03 1.070554307648114900e+02
8.156868000000000052e+01 2.062000000000000000e+03 2.018783000961687321e+03 4.321699903831267875e+01
8.158539000000000385e+01 2.043000000000000000e+03 2.015891027955586196e+03 2.710897204441380381e+01
8.160210999999999615e+01 2.043000000000000000e+03 2.013237823929362776e+03 2.976217607063722426e+01
8.161881999999999948e+01 2.066000000000000000e+03 2.010801290442509753e+03 5.519870955749024688e+01
8.163553000000000281e+01 2.056000000000000000e+03 2.008557880297418251e+03 4.744211970258174915e+01
8.165224000000000615e+01 1.975000000000000000e+03 2.006488529912246804e+03 -3.148852991224680409e+01
8.166894999999999527e+01 2.047000000000000000e+03 2.004576566132925109e+03 4.242343386707489117e+01
8.168565999999999860e+01 1.960000000000000000e+03 2.002807347922379677e+03 -4.280734792237967667e+01
8.170237000000000194e+01 2.030000000000000000e+03 2.001167970210285830e+03 2.883202978971416997e+01
8.171908000000000527e+01 1.992000000000000000e+03 1.999647017537217152e+03 -7.647017537217152494e+00
8.173579999999999757e+01 2.114000000000000000e+03 1.998233543182501307e+03 1.157664568174986925e+02
8.175251000000000090e+01 2.025000000000000000e+03 1.996920212210871568e+03 2.807978778912843154e+01
8.176922000000000423e+01 2.117000000000000000e+03 1.995698091046239142e+03 1.213019089537608579e+02
8.178592999999999336e+01 2.044000000000000000e+03 1.994559963148403313e+03 4.944003685159668748e+01
8.180263999999999669e+01 2.049000000000000000e+03 1.993499346695232362e+03 5.550065330476763847e+01
8.181935000000000002e+01 2.076000000000000000e+03 1.992510404441064111e+03 8.348959555893588913e+01
8.183606000000000336e+01 2.071000000000000000e+03 1.991587866402986037e+03 7.941213359701396257e+01
8.185277999999999565e+01 2.045000000000000000e+03 1.990726465680563251e+03 5.427353431943674877e+01
8.186948999999999899e+01 2.073000000000000000e+03 1.989922904594279998e+03 8.307709540572000151e+01
8.188620000000000232e+01 2.081000000000000000e+03 1.989172717594256255e+03 9.182728240574374468e+01
8.190291000000000565e+01 2.010000000000000000e+03 1.988472322434239913e+03 2.152767756576008651e+01
8.191961999999999477e+01 2.069000000000000000e+03 1.987818449250216190e+03 8.118155074978380981e+01
8.193632999999999811e+01 1.999000000000000000e+03 1.987208107560870985e+03 1.179189243912901475e+01
8.195304000000000144e+01 2.031000000000000000e+03 1.986638557332663822e+03 4.436144266733617769e+01
8.196975000000000477e+01 1.964000000000000000e+03 1.986107283540781737e+03 -2.210728354078173652e+01
8.198646999999999707e+01 2.003000000000000000e+03 1.985611687664562851e+03 1.738831233543714916e+01
8.200318000000000040e+01 2.036000000000000000e+03 1.985150231842799485e+03 5.084976815720051491e+01
8.201989000000000374e+01 1.992000000000000000e+03 1.984720644773624144e+03 7.279355226375855636e+00
8.203660000000000707e+01 2.051000000000000000e+03 1.984321111734827127e+03 6.667888826517287271e+01
8.205330999999999619e+01 1.910000000000000000e+03 1.983949953772194021e+03 -7.394995377219402144e+01
8.207001999999999953e+01 2.010000000000000000e+03 1.983605615338261487e+03 2.639438466173851339e+01
8.208673000000000286e+01 1.971000000000000000e+03 1.983286653247199638e+03 -1.228665324719963792e+01
8.210344000000000619e+01 2.049000000000000000e+03 1.982991726785978699e+03 6.600827321402130110e+01
8.212015999999999849e+01 2.040000000000000000e+03 1.982719432571311927e+03 5.728056742868807305e+01
8.213687000000000182e+01 1.969000000000000000e+03 1.982468934277776043e+03 -1.346893427777604302e+01
8.215358000000000516e+01 2.000000000000000000e+03 1.982238979367475395e+03 1.776102063252460539e+01
8.217028999999999428e+01 2.076000000000000000e+03 1.982028556831673086e+03 9.397144316832691402e+01
8.218699999999999761e+01 2.077000000000000000e+03 1.981836721788661407e+03 9.516327821133859288e+01
8.220371000000000095e+01 2.062000000000000000e+03 1.981662590191888739e+03 8.033740980811126065e+01
8.222042000000000428e+01 2.062000000000000000e+03 1.981505334033742884e+03 8.049466596625711645e+01
8.223712999999999340e+01 2.050000000000000000e+03 1.981364176991925206e+03 6.863582300807479442e+01
8.225384999999999991e+01 2.040000000000000000e+03 1.981238319658685668e+03 5.876168034131433160e+01
8.227056000000000324e+01 2.096000000000000000e+03 1.981127227781930060e+03 1.148727722180699402e+02
8.228727000000000658e+01 1.996000000000000000e+03 1.981030177952407485e+03 1.496982204759251545e+01
8.230397999999999570e+01 2.030000000000000000e+03 1.980946564402513786e+03 4.905343559748621374e+01
8.232068999999999903e+01 2.077000000000000000e+03 1.980875816463190404e+03 9.612418353680959626e+01
8.233740000000000236e+01 2.059000000000000000e+03 1.980817396055321751e+03 7.818260394467824881e+01
8.235411000000000570e+01 2.031000000000000000e+03 1.980770795390862531e+03 5.022920460913746865e+01
8.237081999999999482e+01 2.001000000000000000e+03 1.980735534863603561e+03 2.026446513639643854e+01
8.238754000000000133e+01 2.010000000000000000e+03 1.980711149698061035e+03 2.928885030193896455e+01
8.240425000000000466e+01 1.933000000000000000e+03 1.980697239956840576e+03 -4.769723995684057627e+01
8.242095999999999378e+01 2.022000000000000000e+03 1.980693381778021148e+03 4.130661822197885158e+01
8.243766999999999712e+01 1.993000000000000000e+03 1.980699190407089191e+03 1.230080959291080944e+01
8.245438000000000045e+01 1.968000000000000000e+03 1.980714301004161825e+03 -1.271430100416182540e+01
8.247109000000000378e+01 2.074000000000000000e+03 1.980738367355799937e+03 9.326163264420006271e+01
8.248779999999999291e+01 1.978000000000000000e+03 1.980771060684100803e+03 -2.771060684100802973e+00
